time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2006.902874269049,0.9962281744285671,0.0029963334504505886,1768.9316442588781,980.6060649910697,561200,0
2006.9042631533478,1.001770354906728,0.0030043234547058543,1768.9325866442741,980.6165242353609,561201,0
2006.9056520376469,1.0015670201914328,0.0029969717408567715,1768.9382326930133,980.6015993964862,561202,0
2006.9070409221779,1.000528133353921,0.002998864409964141,1768.9315706018433,980.6143888945086,561203,0
2006.908429806476,0.9985373279175416,0.0029940302243544703,1768.9343012159939,980.611239898912,561204,0
2006.9098186907747,0.9992780252359326,0.0029979462945276354,1768.9338549127513,980.6121457721032,561205,0
2006.911207575073,1.0035565913695208,0.003004825776593857,1768.9332293821772,980.6147612737872,561206,0
2006.912596459604,1.0030954539813783,0.0029968099421691674,1768.9306402134855,980.6060096550887,561207,0
2006.9139853439026,0.9991991494325208,0.0029952543469585593,1768.932844420733,980.6126391588441,561208,0
2006.9153742282017,0.992236866261394,0.00300406514559561,1768.9373703654321,980.6114712816549,561209,0
2006.9167631125,1.000239807692663,0.0029950098358413257,1768.9322948112654,980.6073334802625,561210,0
2006.918151997031,0.9999567395131237,0.0029954303522333496,1768.9300843133472,980.6082701346797,561211,0
2006.9195408813296,0.9981850904488836,0.002995046589718756,1768.9329624552074,980.6098029512746,561212,0
2006.9209297656278,1.0012261192233547,0.0029970210679874376,1768.9393337576669,980.6139807717674,561213,0
2006.922318649926,0.9966625456626595,0.002994681764722726,1768.9358186326863,980.60787803858,561214,0
2006.9237075344574,0.9981408483840516,0.0029935614954889143,1768.9320339629373,980.6079741450509,561215,0
2006.9250964187565,1.004638280818319,0.0029983222521872328,1768.9333791278368,980.6161498711252,561216,0
2006.9264853030547,0.9946190736040476,0.002992581865891816,1768.9356995606113,980.6105049988233,561217,0
2006.927874187353,0.9998884262154882,0.00301029335213857,1768.9327332539892,980.6045793386846,561218,0
2006.9292630718844,0.9966197329603449,0.00299573981701707,1768.9325405592626,980.6065162209641,561219,0
2006.9306519561826,0.9992159683778221,0.002994824692715951,1768.9341142666083,980.6205408566954,561220,0
2006.9320408404808,1.0001524947606628,0.0029990019816977173,1768.9310437014515,980.6025217607094,561221,0
2006.9334297247794,0.9992738834517314,0.002995397551344139,1768.933891557872,980.6188161295723,561222,0
2006.9348186093105,0.9993036982933615,0.0029934709319553152,1768.9324709390798,980.6063268937727,561223,0
2006.9362074936087,1.0005508381007717,0.0029985901577329467,1768.936723669875,980.6103796494491,561224,0
2006.9375963779078,0.9982887567186436,0.0029962326473347337,1768.9338563799868,980.6051405550495,561225,0
2006.9389852622064,0.9996484819968643,0.002995119944249697,1768.9314242249804,980.6155609356053,561226,0
2006.9403741467374,1.0014885265919993,0.0030067575254322998,1768.933447441473,980.6114811917756,561227,0
2006.9417630310356,1.0013777373962005,0.0029951428766640427,1768.9337209084117,980.6073422555784,561228,0
2006.9431519153343,1.0009057640586982,0.0029962177694792267,1768.9341069928475,980.6119499353964,561229,0
2006.9445407996325,0.998709606430914,0.0029946351331789746,1768.933549719065,980.6116662767017,561230,0
2006.9459296841635,1.000397068235093,0.0029948754221594005,1768.9301068262175,980.6134920292048,561231,0
2006.9487074527613,1.0006793805517102,0.0029967393612059657,1768.9366748317505,980.6152616338611,561233,0
2006.9500963370594,0.99609528144833,0.0029956837877359696,1768.933435548862,980.6100914163075,561234,0
2006.9514852213576,1.0024901335010523,0.00300041388862539,1768.9294063044988,980.6167289853018,561235,0
2006.9528741058891,0.9986007522344175,0.002994117124851516,1768.934153178748,980.611177521838,561236,0
2006.9542629901869,1.0003324217283975,0.002995872825422758,1768.93871103573,980.6108559510407,561237,0
2006.9556518744841,0.9951203685525762,0.0029931499867699085,1768.9313557173218,980.6120589528269,561238,0
2006.9570407587833,1.0014962600933544,0.0030029053576975766,1768.928393209418,980.6140215613556,561239,0
2006.9584296433147,1.0036122816467536,0.002996883860664644,1768.9328045029508,980.6067651205967,561240,0
2006.959818527613,0.9960637178171285,0.002998923110031407,1768.931074163717,980.6138594194255,561241,0
2006.9612074119111,0.9980507835228656,0.002993506489105594,1768.9305652022347,980.6100668226879,561242,0
2006.9625962962098,0.9952786293342495,0.0029911991093401974,1768.9307411524683,980.6118831355622,561243,0
2006.963985180508,1.0029686919745369,0.0029968688342598203,1768.9328797036383,980.6132274317316,561244,0
2006.965374065039,1.0026692096313035,0.002994682979867253,1768.932921642857,980.614597834646,561245,0
2006.966762949338,1.0023057340707107,0.0029952491835760564,1768.9334313032232,980.6070358016517,561246,0
2006.9681518336367,0.9981585549491628,0.0030031195387219935,1768.937034932914,980.6089581548961,561247,0
2006.969540717935,1.0020115905088092,0.002997793956049391,1768.930374319016,980.609805217186,561248,0
2006.9709296022331,1.0007748528145346,0.0029939612490875634,1768.9331352899035,980.6129958028442,561249,0
2006.9737073710628,0.9962179449194002,0.002992421045908853,1768.9324734844977,980.6133067673046,561251,0
2006.975096255361,0.9970978498689937,0.0030085841674085904,1768.9341706839061,980.6015346630867,561252,0
2006.97648513966,1.001711892466745,0.002996705056739661,1768.9266064994488,980.6035973918355,561253,0
2006.977874023958,1.0005810323804238,0.002996060332950459,1768.9340338442162,980.613231418816,561254,0
2006.9792629084889,0.9975051660044323,0.002996469164951932,1768.9322780955847,980.6062380964121,561255,0
2006.980651792788,0.9996398126545648,0.0030089778435683913,1768.9305326314488,980.6118071673782,561256,0
2006.9820406770866,1.003461737907353,0.0029963556145363164,1768.933910158944,980.6120106334681,561257,0
2006.9834295613848,0.9990295794392675,0.0029952897310756175,1768.9359527822546,980.6160255452616,561258,0
2006.984818445683,1.0090548729288096,0.0030075961217874087,1768.9364244082456,980.6041116023486,561259,0
2006.986207330215,1.0004772827539723,0.0029938397028997565,1768.9340140702607,980.6032319648182,561260,0
2006.987596214513,0.999392077177804,0.0029951814513225587,1768.9307779632006,980.6214549073991,561261,0
2006.9889850988109,0.9979071525414873,0.0029951740097932528,1768.9328355254809,980.5988194510958,561262,0
2006.99037398311,0.9987923084772841,0.003003032898733008,1768.935142913026,980.6149393427407,561263,0
2006.9917628674086,0.9943565468326123,0.002992751036754379,1768.9327743187755,980.6120184547135,561264,0
2006.9931517517068,0.9962922784227229,0.002990270578202311,1768.9335405594709,980.6096135375844,561265,0
2006.9945406362378,0.9969083023661577,0.002991190441340719,1768.9363308498944,980.6086400492844,561266,0
2006.995929520537,0.9933044451912315,0.002995516604709435,1768.937849365682,980.61186491739,561267,0
2006.997318404835,1.000455182068956,0.0030110140384785353,1768.9330897753312,980.6152993299286,561268,0
2006.9987072891329,0.9990392476358069,0.0029930896537424495,1768.9347210701858,980.6120904009684,561269,0
2007.000096173432,1.0001435476862572,0.0029942151127711624,1768.934733302342,980.6121248655314,561270,0
2007.0014850577306,0.9976342839036777,0.0029931914745188887,1768.933280701176,980.6125446213247,561271,0
2007.0028739422617,1.0025098551131357,0.002997223224853581,1768.935639319558,980.6063311572385,561272,0
2007.0042628265599,1.0054997984633505,0.0029973235393776555,1768.9318160909552,980.6128866375085,561273,0
2007.005651710859,0.9994186095134862,0.003000088985990786,1768.9300122683553,980.6156690908758,561274,0
2007.007040595157,1.0013467956174307,0.0029932975468082504,1768.9341914235426,980.6156065208307,561275,0
2007.008429479455,0.9971388236580047,0.0029980051642960566,1768.9360640332009,980.6032139294247,561276,0
2007.009818363754,0.9936543420234407,0.0029912482275294603,1768.9351144028328,980.6187713997375,561277,0
2007.0112072482855,0.9987137936795286,0.0029906616458650233,1768.9343699787678,980.60888593105,561278,0
2007.0125961325837,0.9990265195804696,0.0029908111537493235,1768.9342398385018,980.6119421182606,561279,0
2007.0139850168819,0.9999191695343921,0.0029915076433483312,1768.9322144129767,980.6076136029125,561280,0
2007.015373901181,0.998279088311865,0.0029900344830397865,1768.9312787664085,980.6126002921795,561281,0
2007.016762785479,1.003269832498894,0.0030001945111897336,1768.9324793664518,980.6192352461275,561282,0
2007.018151669777,1.0028314986154812,0.002993763734026449,1768.9361203980752,980.6014707830277,561283,0
2007.019540554076,0.9933057465176728,0.00298904791469202,1768.931824828727,980.6201465209024,561284,0
2007.020929438607,1.0017466343155135,0.002992728238004302,1768.934670001911,980.6089840882456,561285,0
2007.0223183229052,0.9978927456467375,0.0029899940164047098,1768.9348333106695,980.6120790891669,561286,0
2007.0237072072039,0.9976795342917637,0.002991406373495737,1768.9339116355557,980.6047302441564,561287,0
2007.025096091503,0.999915673395299,0.002989538957247631,1768.9332662358102,980.6158209033287,561288,0
2007.026484975801,0.9994281385768704,0.002990492356806521,1768.9274431809076,980.6093978246276,561289,0
2007.027873860099,1.0009106620460624,0.0030019255952599953,1768.9336137109522,980.6107972518596,561290,0
2007.029262744398,1.0029640587264248,0.0029937705713039887,1768.9313684404037,980.6140215608962,561291,0
2007.030651628929,1.0040906858382526,0.002996071264201393,1768.9344672871564,980.6082997005112,561292,0
2007.0320405132263,1.0006559693562158,0.0029927932899786337,1768.9307006576714,980.613905285186,561293,0
2007.0334293975245,1.0009732063998702,0.0029941070979998085,1768.931540080923,980.6106969872185,561294,0
2007.0348182818236,1.0003657350899056,0.0029957304029563626,1768.9353540135337,980.6065325578564,561295,0
2007.0362071661216,0.9989138919529913,0.002998934485880524,1768.9370101835043,980.6154924119653,561296,0
2007.0375960504196,0.9958947679774598,0.002989850553206907,1768.9310597109773,980.6100672519171,561297,0
2007.0389849347187,0.9992911854594624,0.0029959311286156913,1768.9397362586137,980.6098220337753,561298,0
2007.0403738190168,0.9992433160309568,0.0029913469176757403,1768.9280787364057,980.6111709846847,561299,0
2007.0417627035479,1.0036019804762775,0.00299872470828362,1768.9329975167375,980.6165139333265,561300,0
2007.0445404721456,0.9968618075171826,0.002988071067749008,1768.9292464625805,980.616325950574,561302,0
2007.0459293564436,1.0047398667775287,0.002993322012805685,1768.9364934338812,980.6072926700419,561303,0
2007.0473182407416,1.0047874653627076,0.0029943917867616765,1768.9327637133997,980.612788025396,561304,0
2007.0487071250407,1.0006216358119293,0.002990182805309148,1768.9334844924385,980.6218768961202,561305,0
2007.0500960093389,1.0009234749723714,0.0029878360167129503,1768.933756621286,980.6067910990158,561306,0
2007.051484893637,1.0051571122088805,0.0029949832573431634,1768.9320298331895,980.6131306101796,561307,0
2007.0542626624676,0.9935092009979138,0.00298493837665588,1768.9338079640586,980.6191269799949,561309,0
2007.0556515467656,1.00042768961938,0.0029870594861168393,1768.9319828654782,980.6092194769043,561310,0
2007.0570404310636,1.000803444210342,0.002989014130676622,1768.9380040968174,980.6067723138749,561311,0
2007.0584293153627,0.9956927486173891,0.00298497830228164,1768.9331685643376,980.612302287377,561312,0
2007.0598181996609,1.0026639341056551,0.0029893539317794203,1768.9345046732085,980.611093711622,561313,0
2007.061207083959,1.0002649355706033,0.0029909471188254004,1768.931582302267,980.6108347189124,561314,0
2007.0625959682577,1.0001700233633066,0.002988055235876576,1768.9350876847614,980.6124525251237,561315,0
2007.063984852556,1.0025563247464915,0.0029899584174834424,1768.9323746570267,980.6095965029049,561316,0
2007.065373736854,0.9988692370634198,0.0029881146049656818,1768.9361067076238,980.6042918348502,561317,0
2007.0667626211527,1.0016358080980803,0.0029916242666939994,1768.9338153659428,980.6109277815912,561318,0
2007.0681515056847,1.002967480532885,0.0029869802991071446,1768.931579472502,980.6084965643824,561319,0
2007.0695403899829,0.9970985901953221,0.002984763276669712,1768.929226075781,980.6159980709912,561320,0
2007.070929274281,0.9996078106676566,0.0029859227990333124,1768.9358063753311,980.607586212324,561321,0
2007.0723181585797,0.9989816308926757,0.002991792123346058,1768.935867188074,980.6134079987031,561322,0
2007.073707042878,0.9998990338510964,0.00298460371186235,1768.9343488272507,980.6078411275213,561323,0
2007.075095927176,0.9991630276819169,0.002992915030645402,1768.9320192939454,980.6170978122732,561324,0
2007.0764848114748,0.9989589656873427,0.002986227917785832,1768.930093214268,980.6170810303997,561325,0
2007.0778736957739,0.998404914297566,0.0029901196741656255,1768.9381746583756,980.6030884979698,561326,0
2007.079262580072,1.002267521960599,0.0029929916289762617,1768.934637453375,980.6074014060808,561327,0
2007.0806514643702,0.9984062700515992,0.002982393768846915,1768.9268866217676,980.6158115605762,561328,0
2007.082040348669,1.0016651813667388,0.002985715306565008,1768.9314383818564,980.6072095709809,561329,0
2007.083429232967,0.9941911701481719,0.002986916034259961,1768.9343864848934,980.6080636634339,561330,0
2007.0848181174981,1.0034469645411948,0.002987107910984515,1768.9280576057251,980.6094370637504,561331,0
2007.0862070017968,1.0024779022825465,0.0029894975709661266,1768.935126405,980.608632949882,561332,0
2007.0875958860959,1.0019348053890962,0.002984265503805517,1768.93440251542,980.6152927490241,561333,0
2007.088984770394,1.0009564698022375,0.002984202399907291,1768.930062228279,980.6069257633791,561334,0
2007.0903736546923,1.0011663766633478,0.002984337751557821,1768.9340694903503,980.606842268344,561335,0
2007.091762538991,1.0011904677249235,0.0029852798606558456,1768.9274701855395,980.6107958786647,561336,0
2007.093151423289,1.0035906538234691,0.002985508104395662,1768.9362506720515,980.6056492017165,561337,0
2007.0945403075873,1.0040046843456,0.0029846756466232914,1768.931664787698,980.6043737520794,561338,0
2007.095929191886,0.9971484989736336,0.002980923734207421,1768.9295307991445,980.6108617895295,561339,0
2007.097318076185,0.9997087770161087,0.0029884861677793194,1768.928066410161,980.6165997662205,561340,0
2007.0987069604832,1.00115478321937,0.002984214136723673,1768.9367463327324,980.6038939410804,561341,0
2007.1000958447814,1.0013471647900922,0.0029832346396511597,1768.9306203478031,980.610063966236,561342,0
2007.10148472908,1.001697147149782,0.0029843843915828235,1768.932977793402,980.6132491159203,561343,0
2007.1028736133783,0.9974003170230569,0.0029826397717246525,1768.9286657842033,980.6092507279119,561344,0
2007.1042624976765,1.000761586309071,0.0029927106068518175,1768.930308316397,980.6193990144666,561345,0
2007.1056513819751,0.9994508359787464,0.002979632355486088,1768.9360239321447,980.610901364923,561346,0
2007.1070402665061,0.9995692068813905,0.002982465146848938,1768.9297754194272,980.6075159248861,561347,0
2007.1084291508039,1.0058106666144988,0.002991012817855292,1768.9284471868077,980.6171626006051,561348,0
2007.109818035102,0.9967394381277028,0.0029798176792934492,1768.9373319806575,980.6045289868597,561349,0
2007.1112069194007,0.9983918922770952,0.0029808306503300522,1768.9324296365623,980.6108203498004,561350,0
2007.112595803699,1.0015038434357009,0.0029830013423504573,1768.9263234079804,980.6160600898237,561351,0
2007.1139846879971,0.9968547531554502,0.0029780980300283207,1768.9335981209479,980.6103067979417,561352,0
2007.1153735722958,1.0066989566690652,0.002989410840503073,1768.933305454312,980.6063459376644,561353,0
2007.116762456594,1.0024170156981993,0.0029871356254926743,1768.933186813042,980.6182276196059,561354,0
2007.1181513408922,1.0006818385413379,0.0029814780571698037,1768.9336113226577,980.6164213886152,561355,0
2007.1195402251913,0.9997195390960294,0.002982037615895048,1768.9352386224518,980.6103883200884,561356,0
2007.12092910949,1.0016886700006862,0.002982432508401868,1768.9344664230834,980.6060224117888,561357,0
2007.122317993788,1.0045264099464586,0.0029825173066162928,1768.9382528040967,980.6093387291639,561358,0
2007.125095762385,0.9957718904480087,0.002978401201359819,1768.9294538267968,980.6102511659991,561360,0
2007.1264846466831,0.9998824228397195,0.002981439152645363,1768.93312396825,980.6067829546496,561361,0
2007.1278735309813,0.9972396585832533,0.002978747252426815,1768.9332004384755,980.6155932198103,561362,0
2007.1292624152804,0.9996528979173723,0.0029772182766253973,1768.9333548865088,980.6081371245743,561363,0
2007.130651299579,0.995761194905605,0.0029780711478564733,1768.9342279930063,980.6127308079076,561364,0
2007.1320401838773,0.998356146664495,0.0029801602079524286,1768.9313164790067,980.6084354184384,561365,0
2007.1334290681755,0.9960103632584502,0.002981410469768901,1768.931199920539,980.6136301218098,561366,0
2007.1348179524741,0.9996851777515633,0.00297997139466211,1768.9333809477398,980.6096536443696,561367,0
2007.1362068367723,1.0004029663202525,0.0029789402660945078,1768.9345155242092,980.6072859734912,561368,0
2007.1375957210705,1.0009992108970318,0.0029787800839571345,1768.9349487615411,980.6159418396894,561369,0
2007.1403734896683,0.9995870060349201,0.0029894847897928116,1768.9280495553855,980.6103843153701,561371,0
2007.1417623739665,0.9936068509577005,0.0029761310195308144,1768.9354941068734,980.6058425726877,561372,0
2007.1431512582647,1.0005243515055489,0.002981733441326238,1768.9329510903967,980.6096554965594,561373,0
2007.1445401425633,0.9985274797680868,0.0029795676268275354,1768.9370961790253,980.6015275139488,561374,0
2007.1459290268615,0.9978745328876197,0.002975896248226025,1768.9313648812874,980.617635959578,561375,0
2007.1473179111597,0.9991660113349442,0.002980132275939921,1768.9322377223737,980.6072838766664,561376,0
2007.1487067954588,1.0039471781993285,0.0029797618085849373,1768.9332374523842,980.6144731530683,561377,0
2007.150095679757,1.0029064286714129,0.002979233885531293,1768.9301198697617,980.6108649687955,561378,0
2007.151484564055,1.0036291082627191,0.0029860404021651694,1768.931559565707,980.6057665763356,561379,0
2007.1528734483538,1.0010622290022926,0.0029820504289872134,1768.929806033351,980.6124136566043,561380,0
2007.1542623326525,1.004018843683893,0.0029860953937502193,1768.9305883602456,980.6173717499187,561381,0
2007.1556512169507,0.9967338457688636,0.0029763839587719876,1768.9319200403909,980.6096156623892,561382,0
2007.1570401012489,1.0047474384039858,0.0029789495805200568,1768.9363168794214,980.6047938826982,561383,0
2007.158428985548,1.0047781733071932,0.0029876504290298114,1768.9301855900778,980.6147365155986,561384,0
2007.1598178698462,0.9985319330717412,0.0029825458263372604,1768.9317892326535,980.6110367556846,561385,0
2007.1612067541441,0.9991429303430156,0.0029775501051051098,1768.9387305578289,980.6108372110549,561386,0
2007.162595638443,1.001049896729735,0.0029794125165839764,1768.931854606548,980.6058010682266,561387,0
2007.1639845227417,0.9986841964147796,0.002978100473850093,1768.930574744719,980.6128893062734,561388,0
2007.1653734070399,1.0064321701345962,0.002985135104247754,1768.9306107512439,980.6074904286737,561389,0
2007.166762291338,0.995349075769657,0.002984779430797415,1768.9321875295182,980.6052345257117,561390,0
2007.1681511756371,1.003341441994101,0.0029812437069413208,1768.9358172331533,980.6162636761966,561391,0
2007.1695400599353,0.9967874505121278,0.002976537545828022,1768.93058705126,980.6097116849261,561392,0
2007.1709289442333,0.996211335028412,0.0029742555418715453,1768.9319639916957,980.6110499941788,561393,0
2007.1723178285322,0.9992290184719418,0.0029812842923492328,1768.9295323757917,980.6062969872609,561394,0
2007.1737067128308,1.0019618219833113,0.002982909085769371,1768.9266317975187,980.608219339036,561395,0
2007.175095597129,0.9974090152103701,0.002987279980421436,1768.9304812771095,980.6102100186466,561396,0
2007.1764844814272,1.0009227949474835,0.002984091888658325,1768.934718425691,980.6026547710311,561397,0
2007.1778733657263,1.0009110940005643,0.0029800843482702083,1768.9278670940112,980.6125889432859,561398,0
2007.1792622500245,0.9955494205293685,0.0029837388349567436,1768.9346250488445,980.6099645536559,561399,0
2007.1806511343225,1.0042492780009513,0.002981353866048834,1768.932161367493,980.6115476301625,561400,0
2007.1820400186214,1.0059630955412333,0.0029874390977615503,1768.9331139111196,980.6123410792649,561401,0
2007.1834289029196,0.9984031870527519,0.0029773534874455426,1768.9299752527081,980.6116518242079,561402,0
2007.1848177872178,0.9981766268167241,0.0029780102038523336,1768.935910380622,980.6131166579685,561403,0
2007.186206671516,0.9985907722091877,0.0029869685731599557,1768.935912388372,980.6031896131983,561404,0
2007.1875955558141,0.9995971574461631,0.002979275567068233,1768.9303587385937,980.6152404768643,561405,0
2007.1889844401123,0.9998901048906881,0.0029791917453626765,1768.9293179506055,980.6079776999136,561406,0
2007.1903733244103,0.9968426180873842,0.00297620759132212,1768.9295277467725,980.6102917613842,561407,0
2007.1917622087092,0.9990448098707414,0.0029773444735819,1768.934290250652,980.61130324545,561408,0
2007.1931510930074,1.002592091746154,0.0029798761439678617,1768.9353290992817,980.6084163575395,561409,0
2007.1945399773056,0.9991677849640414,0.002977418722560527,1768.9294654601047,980.606935636854,561410,0
2007.1959288616042,1.003774532695948,0.0029801560868522926,1768.9335599704666,980.6100916510966,561411,0
2007.1973177459033,0.9966804538533441,0.002979392669218119,1768.9332522598297,980.6095422462959,561412,0
2007.1987066302015,0.999195554955271,0.002977150439731241,1768.9342299543537,980.6096816964589,561413,0
2007.2000955144995,0.9966104496593508,0.0029766837900169806,1768.929084953646,980.6122274026205,561414,0
2007.2014843987984,1.0025497732949618,0.002979435264556081,1768.9323656243803,980.6083996833245,561415,0
2007.2028732830966,1.0001509988251112,0.002979593884849103,1768.9332242408343,980.6102011867091,561416,0
2007.2042621673947,1.003132348657965,0.002981241418274042,1768.9329921791582,980.6136662527119,561417,0
2007.2056510516934,0.9985078868184912,0.0029780595395708866,1768.9310539211385,980.6067365521728,561418,0
2007.2070399357597,0.9944194555620878,0.0029793007589232114,1768.9311422925534,980.6157196424227,561419,0
2007.2084288200579,0.9959793473923247,0.002977240124665385,1768.9385040068548,980.6112773712377,561420,0
2007.2098177043558,0.9984042987541943,0.002977740293983655,1768.9274695599095,980.6100403011445,561421,0
2007.2112065886547,0.9980531710473991,0.0029761394257119553,1768.9336699286628,980.6117022911134,561422,0
2007.212595472953,1.0014553741066434,0.0029827184639600467,1768.930881201849,980.6078477725229,561423,0
2007.213984357251,1.002552262176815,0.002993788955906151,1768.9315853851415,980.6094690335053,561424,0
2007.2153732415497,1.0007250819180016,0.002981335404764868,1768.9306368372618,980.6139388900025,561425,0
2007.2167621258488,0.9932212186071655,0.0029751898356111125,1768.935094038495,980.6135374617631,561426,0
2007.218151010147,1.0006620321708077,0.002982132797550889,1768.929079347359,980.6038574241041,561427,0
2007.219539894445,0.9992313560118506,0.0029817117787641597,1768.9332415575643,980.6151885529179,561428,0
2007.2209287787439,0.9965641526716259,0.0029831881341289166,1768.9318171586194,980.6088409487642,561429,0
2007.222317663042,1.0019987077825425,0.0029812583543703014,1768.9320560064634,980.6167326558917,561430,0
2007.2237065473403,0.9965320616559077,0.002977814991353235,1768.931467767176,980.6071421027008,561431,0
2007.225095431639,0.999655838347703,0.0029777998687241657,1768.9373913751313,980.6073697985875,561432,0
2007.2264843159371,1.0023838171979091,0.002983485452018583,1768.9307987632073,980.6052882402404,561433,0
2007.2278732002353,1.0026733390912874,0.0029820196164583005,1768.9304855091818,980.6080036591214,561434,0
2007.2292620843014,0.9981865718087092,0.002979090514913144,1768.9334454712969,980.6140652828258,561435,0
2007.2306509686002,1.000409851268052,0.002988536700406343,1768.9343283119483,980.6125927884768,561436,0
2007.2320398528984,1.0038634510791156,0.0029823437422204523,1768.9313528545113,980.6060141418307,561437,0
2007.2334287371966,0.9995341232216098,0.0029795690007995176,1768.9363154763957,980.6107702470273,561438,0
2007.2348176214953,1.0006584326279915,0.0029811074518879058,1768.9273546676022,980.6154137121874,561439,0
2007.2362065057935,1.0001896684308667,0.0029803909804653967,1768.9318748549115,980.6056130494707,561440,0
2007.2375953900917,1.0004861250161232,0.0029777842877532833,1768.934165632192,980.6084945461678,561441,0
2007.2389842743905,1.0008382514513272,0.002980822257378578,1768.935825512316,980.6047466307526,561442,0
2007.2403731586894,1.0022744613706094,0.0029800765637670126,1768.9304688357533,980.6126908978699,561443,0
2007.2417620429876,0.9936352286712545,0.0029776523044944218,1768.9353653730604,980.6096137083721,561444,0
2007.2431509272858,0.9969439275290598,0.002980061757891092,1768.9320159008003,980.6178924656261,561445,0
2007.2445398115844,1.0042457752159626,0.002982576633429982,1768.9294911535935,980.6079715786391,561446,0
2007.2459286958826,1.001563962310397,0.002988541418770672,1768.9274095770365,980.6128386007408,561447,0
2007.247317579948,0.9987115250292725,0.002980566032086937,1768.9367390264538,980.6089549509602,561448,0
2007.2487064642469,1.0011280570244132,0.002983411506491222,1768.9311520870267,980.6111915846449,561449,0
2007.2500953485458,1.0068797019146192,0.0029867814086287584,1768.9317760901952,980.6084852771563,561450,0
2007.251484232844,1.0052088672833854,0.002982355943914039,1768.931300913691,980.6114215956696,561451,0
2007.2528731171421,1.0051026192597294,0.002991596137619891,1768.9335471050053,980.6087754258334,561452,0
2007.2542620014408,1.0038245197837297,0.0029825128837474386,1768.9335407050585,980.610732414106,561453,0
2007.255650885739,1.0015432781278581,0.0029841926445962077,1768.9329740570274,980.6104503465534,561454,0
2007.2570397700372,1.0045367743495526,0.0029978283997889733,1768.9303066545715,980.6100095695701,561455,0
2007.258428654336,0.9985940173367401,0.00297895614640909,1768.9333458540218,980.6099915825679,561456,0
2007.259817538635,1.0022028203996673,0.0029847943656678886,1768.9324136819223,980.6106553477161,561457,0
2007.2612064227003,0.9997202051464142,0.0029822850208718428,1768.9297056646399,980.6087810954477,561458,0
2007.2625953069976,0.9987904974878219,0.0029804994923156554,1768.9301420888617,980.6124811603613,561459,0
2007.2639841912958,1.0005499660525197,0.002993457104060589,1768.9332968497292,980.6116898484578,561460,0
2007.265373075594,1.0006040917336263,0.002981629398569692,1768.9331633470038,980.6093826825877,561461,0
2007.2667619598922,1.0004613336105141,0.0029818856850340673,1768.9291361193907,980.6151354335083,561462,0
2007.2681508441908,0.999664014923174,0.002982612015440904,1768.9355484472499,980.6083253299114,561463,0
2007.269539728489,0.9975437496267106,0.002979569153463032,1768.9299904232553,980.6148680863727,561464,0
2007.2709286127872,1.0044666512053386,0.00298392588544989,1768.9330205248418,980.6107394959043,561465,0
2007.2723174970863,1.0006113414539248,0.002981806055527212,1768.933837339209,980.6117089262946,561466,0
2007.273706381385,0.9951818702052526,0.0029832346396511597,1768.9313029653945,980.608554569729,561467,0
2007.2750952654503,1.0006665162503527,0.0029969407781815453,1768.935166294633,980.6112070396347,561468,0
2007.2764841497485,1.0017858616367445,0.002982331387954835,1768.9323449991707,980.6063336245278,561469,0
2007.2778730340472,0.9987240061383915,0.002981853192790964,1768.9354552403038,980.6142386297769,561470,0
2007.2792619183454,0.9970530698323271,0.0029803609138951016,1768.9310861400004,980.6040576057488,561471,0
2007.2806508026435,1.0002193556473005,0.0029797311250452847,1768.930730205091,980.6174764671048,561472,0
2007.2820396869427,1.0032400926616578,0.002984794213271629,1768.929491070964,980.6058276282033,561473,0
2007.2834285712413,0.9994623901731345,0.0029825626025163214,1768.9312890129106,980.6098203326355,561474,0
2007.2848174555395,0.9952335623440305,0.0029860882342383163,1768.9249209883858,980.609117325773,561475,0
2007.2862063396049,1.0010269697994736,0.0029832654396307573,1768.9334647320802,980.6159815904883,561476,0
2007.2875952239035,1.0000677393838218,0.0029835555842273975,1768.9348017632924,980.6121049868003,561477,0
2007.2889841082017,0.9967303871087122,0.002982155219710376,1768.930326545895,980.6097959986404,561478,0
2007.2903729925,0.9993587906534355,0.0029823233042718554,1768.931814571644,980.6107082370692,561479,0
2007.291761876799,0.9981211451847356,0.002987900718486307,1768.9314399605846,980.6087399052846,561480,0
2007.2931507610976,0.999782338376857,0.0029800750373914528,1768.9329489678905,980.6056960014058,561481,0
2007.2945396453958,1.0043274158968662,0.0029830868868125425,1768.9316715852601,980.6096721883044,561482,0
2007.295928529694,1.0031588192150624,0.002981589733219825,1768.9317216348968,980.6171446923216,561483,0
2007.2973174137599,0.998498427341788,0.0029808797867717936,1768.9267913290164,980.610710554248,561484,0
2007.298706298058,1.001597994860514,0.002984459075072124,1768.931571556759,980.6072360774399,561485,0
2007.3000951823562,0.9978213173913683,0.0029802952853022636,1768.930893642809,980.6158361632251,561486,0
2007.3014840666553,0.9988764919184315,0.002978813525934603,1768.929535449758,980.6095284908685,561487,0
2007.3028729509535,0.9999847473623059,0.0029822485672971366,1768.93198698607,980.6082338388759,561488,0
2007.3042618352517,1.002777625809142,0.002980547413309787,1768.9322737421999,980.6069467999239,561489,0
2007.3056507195504,1.0042268365346798,0.0029875385227635565,1768.9320991478694,980.6158634331459,561490,0
2007.3070396036162,0.9962384295879809,0.002979009436461449,1768.9315415605595,980.6023538733842,561491,0
